1850;29;0;3.2;Khan to Ganguly;FOUR; short, and sharp, and Ganguly pulls awkwardly, and somehow gets it over the infield, and the fast outfield does the rest
1851;29;0;3.2;Khan to Ganguly;FOUR; short, and sharp, and Ganguly pulls awkwardly, and somehow gets it over the infield, and the fast outfield does the rest
1852;29;0;3.2;Khan to Ganguly;FOUR; short, and sharp, and Ganguly pulls awkwardly, and somehow gets it over the infield, and the fast outfield does the rest
1853;29;0;3.2;Khan to Ganguly;FOUR; short, and sharp, and Ganguly pulls awkwardly, and somehow gets it over the infield, and the fast outfield does the rest
1854;29;0;3.2;Khan to Ganguly;FOUR; short, and sharp, and Ganguly pulls awkwardly, and somehow gets it over the infield, and the fast outfield does the rest
1855;29;0;3.2;Khan to Ganguly;FOUR; short, and sharp, and Ganguly pulls awkwardly, and somehow gets it over the infield, and the fast outfield does the rest
1856;29;0;3.2;Khan to Ganguly;FOUR; short, and sharp, and Ganguly pulls awkwardly, and somehow gets it over the infield, and the fast outfield does the rest
1857;29;0;3.2;Khan to Ganguly;FOUR; short, and sharp, and Ganguly pulls awkwardly, and somehow gets it over the infield, and the fast outfield does the rest
1858;29;0;3.2;Khan to Ganguly;FOUR; short, and sharp, and Ganguly pulls awkwardly, and somehow gets it over the infield, and the fast outfield does the rest
1859;29;0;3.2;Khan to Ganguly;FOUR; short, and sharp, and Ganguly pulls awkwardly, and somehow gets it over the infield, and the fast outfield does the rest
1860;29;0;3.2;Khan to Ganguly;FOUR; short, and sharp, and Ganguly pulls awkwardly, and somehow gets it over the infield, and the fast outfield does the rest
1546;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1547;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1548;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1549;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1550;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1551;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1552;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1553;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1554;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1555;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1556;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1557;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1558;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1559;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1560;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1561;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1562;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1563;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1564;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1565;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1566;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1567;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1568;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1569;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1570;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1571;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1572;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1572;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1573;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1574;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1575;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1576;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1577;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1578;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1579;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1580;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1581;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1582;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1583;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1584;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1585;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1586;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1587;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1588;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1589;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1590;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1591;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1592;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1593;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1598;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1600;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1601;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1619;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1620;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1621;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1622;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1623;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1624;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1625;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1626;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1627;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1628;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1629;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1630;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1631;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1632;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1633;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1634;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1635;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1636;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1637;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1638;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1639;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1640;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1641;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1642;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1643;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1644;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1645;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1646;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1647;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1648;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1662;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1663;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1664;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1665;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1666;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1667;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1668;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1669;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1670;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1671;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1672;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1673;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1673;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1674;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1675;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1676;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1677;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1678;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1679;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1735;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1736;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1737;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1738;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1739;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1740;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1741;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1742;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1743;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1744;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1745;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1746;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1747;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1748;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1749;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1750;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1750;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1751;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1752;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1753;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1754;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1771;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1772;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1773;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1774;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1775;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1776;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1777;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1779;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1780;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1781;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1782;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1783;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1784;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1785;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1786;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1787;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1788;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1789;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1790;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1791;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1792;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1793;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1808;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1809;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1810;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1811;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1812;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1813;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1814;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1815;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1816;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1817;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1818;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1819;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1820;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1821;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1822;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1823;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1824;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1825;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1826;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1827;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1828;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1829;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1830;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1831;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1832;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1833;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1834;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1835;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1846;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1847;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1848;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1849;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1850;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1851;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1852;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1853;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1854;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1855;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1856;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1857;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1858;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1859;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1860;29;0;3.3;Khan to Ganguly;no run; angling into him, looks to help it down to fine leg, misses it, but it is headed down the leg side
1546;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1547;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1548;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1549;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1550;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1551;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1552;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1553;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1554;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1555;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1556;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1557;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1558;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1559;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1560;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1561;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1562;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1563;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1564;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1565;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1566;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1567;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1568;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1569;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1570;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1571;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1572;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1572;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1573;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1574;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1575;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1576;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1577;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1578;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1579;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1580;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1581;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1582;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1583;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1584;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1585;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1586;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1587;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1588;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1589;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1590;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1591;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1592;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1593;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1598;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1600;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1601;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1619;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1620;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
1621;29;0;3.4;Khan to Ganguly;no run; walks down the wicket and across the stumps, and misses the pick-up shot
