7499;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7500;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7501;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7518;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7519;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7520;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7521;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7522;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7523;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7524;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7525;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7526;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7527;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7528;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7529;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7530;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7531;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7532;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7533;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7534;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7535;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7536;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7537;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7538;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7539;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7540;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7541;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7542;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7543;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7544;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7545;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7546;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7547;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7548;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7549;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7550;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7551;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7552;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7553;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7554;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7555;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7556;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7557;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7558;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7559;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7560;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7561;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7562;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7563;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7564;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7565;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7566;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7567;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7568;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7569;24;0;1.6;Sharma to Tendulkar;FOUR; lovely shot again, this time he hits the drive well, opening the face on it, and placing it between mid-off and extra cover - all runs so far have cone in six boundaries
7420;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7454;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7455;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7456;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7457;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7458;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7459;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7460;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7461;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7462;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7463;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7464;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7465;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7466;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7467;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7468;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7469;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7470;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7471;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7472;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7486;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7487;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7488;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7489;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7490;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7491;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7492;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7493;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7494;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7495;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7496;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7497;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7498;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7499;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7500;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7501;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7518;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7519;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7520;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7521;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7522;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7523;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7524;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7525;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7526;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7527;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7528;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7529;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7530;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7531;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7532;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7533;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7534;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7535;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7536;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7537;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7538;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7539;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7540;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7541;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7542;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7543;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7544;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7545;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7546;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7547;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7548;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7549;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7550;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7551;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7552;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7553;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7554;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7555;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7556;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7557;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7558;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7559;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7560;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7561;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7562;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7563;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7564;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7565;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7566;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7567;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7568;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7569;24;0;2.1;Gayle to Dhawan;no run; short, around off, hit to point
7570;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7572;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7573;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7574;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7575;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7576;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7577;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7578;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7579;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7580;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7581;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7582;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7583;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7584;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7585;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7586;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7587;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7588;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7589;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7590;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7590;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7591;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7592;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7593;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7594;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7595;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7596;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7597;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7598;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7599;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7600;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7601;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7602;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7603;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7604;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7605;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7606;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7607;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7608;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7609;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7610;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7611;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7612;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7613;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7615;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7616;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7617;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7618;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7619;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7620;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7621;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7622;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7623;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7624;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7625;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7626;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7627;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7628;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7629;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7630;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7631;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7632;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7633;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7634;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7635;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7636;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7637;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7638;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7639;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7640;25;0;2.2;Gayle to Dhawan;1 run; slightly back of  a length, punched down to long-off for a single
7641;26;0;2.3;Gayle to Tendulkar;1 wide; fired full and wide down the leg side, Tendulkar misses the vertical sweep, which would have got four
7642;26;0;2.3;Gayle to Tendulkar;1 wide; fired full and wide down the leg side, Tendulkar misses the vertical sweep, which would have got four
7643;26;0;2.3;Gayle to Tendulkar;1 wide; fired full and wide down the leg side, Tendulkar misses the vertical sweep, which would have got four
7644;26;0;2.3;Gayle to Tendulkar;1 wide; fired full and wide down the leg side, Tendulkar misses the vertical sweep, which would have got four
7645;26;0;2.3;Gayle to Tendulkar;1 wide; fired full and wide down the leg side, Tendulkar misses the vertical sweep, which would have got four
7646;26;0;2.3;Gayle to Tendulkar;1 wide; fired full and wide down the leg side, Tendulkar misses the vertical sweep, which would have got four
7647;26;0;2.3;Gayle to Tendulkar;1 wide; fired full and wide down the leg side, Tendulkar misses the vertical sweep, which would have got four
7648;26;0;2.3;Gayle to Tendulkar;1 wide; fired full and wide down the leg side, Tendulkar misses the vertical sweep, which would have got four
7649;26;0;2.3;Gayle to Tendulkar;1 wide; fired full and wide down the leg side, Tendulkar misses the vertical sweep, which would have got four
7650;26;0;2.3;Gayle to Tendulkar;1 wide; fired full and wide down the leg side, Tendulkar misses the vertical sweep, which would have got four
7651;26;0;2.3;Gayle to Tendulkar;1 wide; fired full and wide down the leg side, Tendulkar misses the vertical sweep, which would have got four
7652;26;0;2.3;Gayle to Tendulkar;1 wide; fired full and wide down the leg side, Tendulkar misses the vertical sweep, which would have got four
7653;26;0;2.3;Gayle to Tendulkar;1 wide; fired full and wide down the leg side, Tendulkar misses the vertical sweep, which would have got four
7654;26;0;2.3;Gayle to Tendulkar;1 wide; fired full and wide down the leg side, Tendulkar misses the vertical sweep, which would have got four
7655;26;0;2.3;Gayle to Tendulkar;1 wide; fired full and wide down the leg side, Tendulkar misses the vertical sweep, which would have got four
7656;27;0;2.3;Gayle to Tendulkar;1 wide; fired even further down the leg side
7657;27;0;2.3;Gayle to Tendulkar;1 wide; fired even further down the leg side
7658;27;0;2.3;Gayle to Tendulkar;1 wide; fired even further down the leg side
7659;27;0;2.3;Gayle to Tendulkar;1 wide; fired even further down the leg side
7660;27;0;2.3;Gayle to Tendulkar;1 wide; fired even further down the leg side
7661;27;0;2.3;Gayle to Tendulkar;1 wide; fired even further down the leg side
7662;27;0;2.3;Gayle to Tendulkar;1 wide; fired even further down the leg side
7665;27;0;2.3;Gayle to Tendulkar;1 wide; fired even further down the leg side
7668;27;0;2.3;Gayle to Tendulkar;1 wide; fired even further down the leg side
7669;27;0;2.3;Gayle to Tendulkar;1 wide; fired even further down the leg side
7670;27;0;2.3;Gayle to Tendulkar;1 wide; fired even further down the leg side
7671;27;0;2.3;Gayle to Tendulkar;1 wide; fired even further down the leg side
7672;27;0;2.3;Gayle to Tendulkar;1 wide; fired even further down the leg side
7673;28;0;2.3;Gayle to Tendulkar;1 run; flighted around off, pushed down to long-on
7674;28;0;2.3;Gayle to Tendulkar;1 run; flighted around off, pushed down to long-on
7675;28;0;2.3;Gayle to Tendulkar;1 run; flighted around off, pushed down to long-on
7676;28;0;2.3;Gayle to Tendulkar;1 run; flighted around off, pushed down to long-on
7677;28;0;2.3;Gayle to Tendulkar;1 run; flighted around off, pushed down to long-on
7678;28;0;2.3;Gayle to Tendulkar;1 run; flighted around off, pushed down to long-on
7681;28;0;2.3;Gayle to Tendulkar;1 run; flighted around off, pushed down to long-on
7682;28;0;2.3;Gayle to Tendulkar;1 run; flighted around off, pushed down to long-on
7688;28;0;2.3;Gayle to Tendulkar;1 run; flighted around off, pushed down to long-on
7690;28;0;2.3;Gayle to Tendulkar;1 run; flighted around off, pushed down to long-on
7694;28;0;2.3;Gayle to Tendulkar;1 run; flighted around off, pushed down to long-on
7695;28;0;2.3;Gayle to Tendulkar;1 run; flighted around off, pushed down to long-on
7696;29;0;2.4;Gayle to Dhawan;1 run; short of a length, and punched down to long-off for a single
7710;29;0;2.4;Gayle to Dhawan;1 run; short of a length, and punched down to long-off for a single
7711;29;0;2.4;Gayle to Dhawan;1 run; short of a length, and punched down to long-off for a single
7712;29;0;2.4;Gayle to Dhawan;1 run; short of a length, and punched down to long-off for a single
7713;29;0;2.4;Gayle to Dhawan;1 run; short of a length, and punched down to long-off for a single
7714;29;0;2.4;Gayle to Dhawan;1 run; short of a length, and punched down to long-off for a single
7715;29;0;2.4;Gayle to Dhawan;1 run; short of a length, and punched down to long-off for a single
7716;29;0;2.4;Gayle to Dhawan;1 run; short of a length, and punched down to long-off for a single
7717;29;0;2.4;Gayle to Dhawan;1 run; short of a length, and punched down to long-off for a single
7718;29;0;2.4;Gayle to Dhawan;1 run; short of a length, and punched down to long-off for a single
7719;29;0;2.4;Gayle to Dhawan;1 run; short of a length, and punched down to long-off for a single
7720;29;0;2.4;Gayle to Dhawan;1 run; short of a length, and punched down to long-off for a single
7721;29;0;2.4;Gayle to Dhawan;1 run; short of a length, and punched down to long-off for a single
7722;31;0;2.5;Gayle to Tendulkar;2 runs; full ball, driven with an open face, Mathews at cover gets a bad bounce off a practice wicket and gives away an extra run
7723;31;0;2.5;Gayle to Tendulkar;2 runs; full ball, driven with an open face, Mathews at cover gets a bad bounce off a practice wicket and gives away an extra run
7724;31;0;2.5;Gayle to Tendulkar;2 runs; full ball, driven with an open face, Mathews at cover gets a bad bounce off a practice wicket and gives away an extra run
7725;31;0;2.5;Gayle to Tendulkar;2 runs; full ball, driven with an open face, Mathews at cover gets a bad bounce off a practice wicket and gives away an extra run
7726;31;0;2.5;Gayle to Tendulkar;2 runs; full ball, driven with an open face, Mathews at cover gets a bad bounce off a practice wicket and gives away an extra run
7740;31;0;2.5;Gayle to Tendulkar;2 runs; full ball, driven with an open face, Mathews at cover gets a bad bounce off a practice wicket and gives away an extra run
7741;31;0;2.5;Gayle to Tendulkar;2 runs; full ball, driven with an open face, Mathews at cover gets a bad bounce off a practice wicket and gives away an extra run
7742;31;0;2.5;Gayle to Tendulkar;2 runs; full ball, driven with an open face, Mathews at cover gets a bad bounce off a practice wicket and gives away an extra run
7743;31;0;2.5;Gayle to Tendulkar;2 runs; full ball, driven with an open face, Mathews at cover gets a bad bounce off a practice wicket and gives away an extra run
7744;31;0;2.5;Gayle to Tendulkar;2 runs; full ball, driven with an open face, Mathews at cover gets a bad bounce off a practice wicket and gives away an extra run
